T,Hs
15.076266793081775,2.718152787022834
13.822212527795196,2.053587545930292
12.962956627674647,2.147465809366938
14.073414887503938,2.400063196834617
13.204985148923226,2.140174518865225
13.954013457944997,2.4516122854970357
13.556525543180118,2.1883242856578633
12.77983961044925,1.966449149914637
12.874718622190525,1.9697075600200145
12.727994749514318,2.0893821950040636
12.927017199683476,2.2582701985369242
12.253950286755101,1.9911598521464815
12.967461287467327,2.190155060081363
12.793724712569185,2.116446377870226
12.686109664955733,1.9356348155579346
11.728761039195664,1.8639039318591502
12.205276603054827,2.020731173412238
12.56874163836593,2.026672765692577
12.241517809670912,2.125894002625719
12.062115661874472,2.156219988776655
11.79992295492395,1.9529507434648727
12.180271094111498,1.8690575931201263
11.291467011586178,1.7812175516763802
12.24183843005359,1.9656337034147533
11.94406176200043,1.8524721387378538
11.663307992493042,1.8379188695913642
11.583740818959635,1.7610773677496394
11.729458130800655,1.7681185254388347
11.469345261025273,1.6928446059813047
11.377695697200378,1.6842996263135601
11.274745699576746,1.7441545332911297
11.411923547399736,1.8282984811020324
11.723614869327895,1.9847081224200191
11.084845033274338,1.6771455533733495
10.576323609884117,1.5112116592985905
10.879643524054371,1.522310058036798
10.923690352968265,1.6550135750500654
10.998279070521162,1.4336333043006495
11.15034741046625,1.538547094631815
10.958763591845928,1.4831023549303666
10.705786275892779,1.567707897792187
10.779819013883273,1.5149201597444
11.199083021660547,1.7198566661207553
10.372398261512956,1.507494035809097
10.575956427448391,1.4105223095009873
10.611946659229183,1.5138615151987973
10.411686494731729,1.2295605348253495
10.634928575633486,1.2256426474303184
10.298312580548396,1.2065268553994146
11.094456953019035,1.2943514484095886
11.447530124588358,1.3396955591476745
11.48255260223331,1.3786208676790004
11.400700206558188,1.448928050387596
11.419149111063815,1.3672355560034268
11.373079335210155,1.2614188788820309
11.215171996574801,1.2734356750146432
11.593584352664555,1.3850020629587525
11.756892177747146,1.3745446830132513
11.884793270703195,1.2940417579042802
11.440122878003734,1.0777381682022773
12.109750101998438,1.0987314525397005
11.651303878552032,1.0263057298875415
11.582087586790303,0.9832245749573186
12.66534244744659,1.183044799151748
12.618644239575204,1.0525266294018407
12.206106746730201,1.0950775300406814
12.005394136556003,1.101645864695184
12.98902243023903,1.2775207351741884
12.423221871159601,1.2946610648351173
11.93380697549023,1.00698808930394
11.8302631085578,1.0121491107539442
10.699789662691435,1.1353299460509265
10.977879521200869,1.2617365766276254
10.369021791610805,1.3710411649545755
10.085705530600395,1.3417881340956923
8.679700449382336,1.4425517934549177
8.795162112962327,1.4583027540260627
7.817863277930642,1.72799391781337
8.571980222816958,1.6973371130096693
7.792481117209683,1.6945011258774658
8.533584600685185,1.604100547970731
9.69445147564648,1.6229788134168601
9.822013090694549,1.6576753428823148
10.738219553621155,1.6807263962941734
11.22197516780291,1.846187044045104
11.987899935077563,2.170854924494034
11.671431183119132,2.083811779792023
11.371813540007928,2.3662589858255156
11.000392639837925,2.49102223851976
10.737486941021746,2.744273950610616
10.537859823535813,2.884130978579162
10.203936019817,2.5807946542102105
10.373307634071189,2.8626499922973463
10.08106064087294,2.6182608811193737
10.210123536986911,2.8231749422237367
10.2457539908609,2.6616813991159796
10.020157111710875,2.7163827719966123
9.748986407315515,2.3425966526058213
9.733773408821,2.1249511303557074
9.938473965708644,2.3141942322977123
9.894132651081936,2.2619942321765545
9.75738697707261,2.2341817700446844
9.893321895679057,2.2354371803296105
10.14047307609205,2.347211600687079
10.103896697358516,2.3155793554097857
10.11619567723506,2.3814545261247377
9.804318535437073,2.0209295079245093
9.89543349155815,1.9977913762953328
10.068526263986262,1.9666529587092887
9.54100163009503,1.8604602265031092
9.457644964887566,1.7254406310273327
8.880107290816563,1.741855053671229
8.921696192043461,1.8431451897232618
9.02421808847615,1.7416249387281981
8.529792160703721,1.6068466562805546
8.126502522475533,1.6564659786424831
7.790071483186281,1.6504058647496376
7.594690733786114,1.670200821458306
7.48408288714449,1.7093375664274155
7.69299862723438,1.8965185972196525
7.473527897988408,2.1528715302126136
7.249867250760133,2.141672191909864
7.571068135197928,2.163086653280446
7.7705244761910786,2.29419067490041
7.718478838943775,2.4445723478760044
8.100026467262456,2.4643310777572074
8.232212862176048,2.43520896811752
8.477127563530138,2.55880349663666
9.002091496200403,2.822038969964802
8.87825268740917,2.819623509335954
8.556874253883574,2.4881243896557903
9.284579456908263,2.699806673523124
9.346296357344464,2.9179793860820875
9.595401023463898,2.7078113888526274
9.488443345084606,2.6036777768379866
9.334564207095646,2.537253638247465
9.759455252846374,2.632763209557593
9.676752725018709,2.507060404697102
10.123835142719082,2.806801144078433
10.575236740950169,3.2391592846292685
10.319733293013757,2.978475457948243
10.674146094979118,3.267494614410251
10.781030025670997,3.373592767125279
10.86657701242646,3.1324743243640474
11.00085935778018,3.069921921743287
11.23529494468835,3.1035520315921876
11.597961763041242,2.9678257345066603
11.623220302963118,3.010597988041577
11.35377951910453,3.2062015936618824
11.316940029609372,3.099287399774341
11.536513279902449,2.911929474145965
11.196516646862541,2.9231942337107877
11.207549831538216,2.8504430723661183
10.700924640758979,2.7154973318344466
10.912867636017392,2.8660082689343374
10.915665715126,2.947906761212097
10.81959457011655,2.8812111836517635
10.352067976905868,2.564123585477112
10.877505544777504,2.8630699922984757
10.743949556666447,2.6746000708891033
10.720148049137983,2.640212218137019
10.648759748216102,2.7467556734445817
10.584279478228911,2.4834485207469066
10.864882427803552,2.364225534588441
10.70018460831824,2.233822951802582
10.465593770889306,2.193446603316342
10.894207768047293,2.454226642182828
10.689016498674807,2.2127308210444396
11.253138922613276,2.2880679239917674
11.524165300792845,2.068948590951452
10.950798314449194,2.0428249471748674
11.75859550378991,2.0924491796934994
11.698089289957625,2.1048628510190395
11.950423120728166,2.3536913835080417
11.924367679316324,2.1336098385599933
11.971912892050712,2.0868869510349617
11.425617998470578,2.038700602835051
12.117633910467218,2.5142442023001665
11.704055356987963,2.395048084026707
11.542482661656518,2.086502802490329
11.497668886598081,2.0743657089336964
11.145954026979497,1.845969934966439
11.357847772041135,1.7839156863484327
11.946432045724181,1.72334876446992
11.067245530083106,1.4763307810920965
11.163997400385956,1.3742530643225794
11.722200439230711,1.5296642557110367
11.188531237345524,1.333999166416531
11.738987029821732,1.4130773484845052
12.168548527765633,1.4662514605619323
11.947977623199662,1.4045424766805736
12.351047340158335,1.5507425318214492
12.30850211735569,1.5172994093454328
11.900870912679173,1.5773930655356638
11.245434965642374,1.4569279043247128
10.8105232473194,1.658883825468197
10.401034152358333,1.6445671464552607
9.96725075281475,1.7184578398087045
9.863914891012504,1.6971009617580208
9.796611350602578,1.7567478703559025
10.343540442045299,1.8230295984432061
9.97200035656164,1.7542364353758015
10.237116952568606,1.7904193919861342
9.942603641105597,1.719157395237562
10.992531664081156,1.884221309506927
10.633141421869926,1.7177579994865395
10.878447346782355,1.8697008019466639
11.24067493725072,1.9350135236736714
10.694160727430992,1.7135529552365751
10.91019404230811,1.891439761240098
11.209186050997483,1.9146071289953979
10.723274656035949,1.9543868122764232
11.06340227653277,2.0976145478137775
11.138133051884179,2.194907926998305
10.716074820565758,2.029834503598754
11.025188803355421,2.096467788066394
10.576774587718797,1.892710747895726
10.563980287762117,1.86583822299791
10.412657685572663,2.0217226514039943
10.24820232633021,1.7701574865531027
10.382217505411996,1.6831093925232545
10.37900368036082,1.59508022970633
10.371551072994027,1.7189242417279473
10.543042858061174,1.8186272022599899
10.097289496299242,1.8057995609701536
10.30810375222527,1.6333179305940404
10.395420373157984,1.5610465822646031
10.3207000315474,1.4727972585525813
10.908537214096128,1.4453275354742259
10.655993086233195,1.5610465822646031
10.226450872697018,1.4849928622050679
10.040162322345823,1.4099538942816532
8.550980947379351,1.4048278078113345
8.169201841852745,1.4153446220620616
9.150683416148922,1.4727972585525817
8.391571756676239,1.4235332178772646
8.697932062408286,1.525466198380023
7.203436044652259,1.4201505599055335
7.013189517385929,1.5743410283671069
7.448977690657075,1.680010838298372
6.43297591914122,1.6362599646755402
6.668767228560997,1.6987533311225615
6.805871789140727,2.019937640621611
6.595448514965748,2.1791473422419143
7.208222314461753,2.2720715552112347
8.06282816650554,2.0445899764989552
8.742789919969496,2.0586557336281364
9.019153038122989,2.2034736317006383
8.703447954605295,2.0516349092370207
9.313034638809581,2.140549035364525
9.2595126245668,2.1513816535426713
9.656332232810605,2.09742346473
10.241740766397166,2.271895145291701
10.248894487450265,2.060601717363159
10.769703998259697,2.111516907249383
12.912995195197324,2.312634977163495
12.485505857200627,2.502580078718761
13.006990429348766,2.5263304553442727
13.726303185012378,2.551116793719958
12.500686675731181,2.4426040928484496
12.264706707443677,2.2248336881663757
13.360716809657545,2.5727063193454467
14.477672735329929,2.7837160296265844
13.871296193525435,3.006868042199391
13.716269191530182,2.807515034047013
12.22998327772334,2.814501573209722
11.707018487974345,2.6306310471824053
12.41839016157493,2.763050129693632
12.051642629693864,2.575820223074584
11.208400773083218,2.298728447120277
11.588666125757653,2.538359161032969
10.487849609152574,2.332480359960186
12.30009574390356,2.4915048856464237
11.800952619175789,2.514881768990343
12.0115212464304,2.5110539406392682
12.139015521477168,2.7009940541956032
11.849795438573526,2.5727063193454476
11.402901127727157,2.7026258508347025
11.835194136931669,2.8250199229031994
11.506407937128074,2.8795414001538497
12.84540174032403,3.1803457193204636
12.391911304101836,3.2700695209735215
11.521508088528694,2.897026126219782
11.332891116078901,2.791049367961806
12.30155688012178,2.9601179612981636
11.979264953831036,2.9194899051717913
12.296559253459879,3.0674403320032155
11.919427918398998,2.723014395848835
11.18641858344537,2.5041811153349114
10.59081373381939,2.593034421368139
11.053874938655952,2.3838095710857443
11.175754887094945,2.2870166636909315
11.242733908374936,2.293491759217809
11.083048348735264,2.30499676841422
11.755144988904359,2.4882854697964216
10.909095436389626,2.1763867136150226
10.841292565437682,2.1826391260123597
10.780985822778266,2.024496206565969
10.486557298776937,1.9899517461486345
10.662028279806966,2.067592093813477
10.581388284382012,1.9733668403011133
10.870324847920045,2.048506819124603
10.691738524988365,1.9453424831633117
10.77199196593044,1.8778290441890602
10.570289858316881,1.7737765191816017
10.535206760729148,1.6345444216661715
10.822372756180359,1.7154231363718977
10.538923968688147,1.7676651035759008
10.241792082770171,1.8256659405269078
9.924671310208057,1.6737965216835646
10.999808662373258,1.6926078279388879
10.066839497157353,1.6930813509102272
10.644340058415638,1.8842213095069271
10.718979563459783,1.81862720225999
10.666175255498393,1.9005297168947397
10.823510816687508,1.9881382106885825
10.79470889337542,1.9486361870805948
11.389101957151052,2.086118583206621
10.365822546636373,2.111516907249383
11.267275257799184,2.1018139805415696
11.926185981172022,2.145411800470949
12.330692067826227,2.4680689778043075
13.71199847413986,3.039877303839745
11.433329492501642,2.5429340639505384
12.874155887369307,2.864189691204128
14.942783604277572,3.7775782508903766
14.075932276585325,3.555227336528565
14.129264406762612,3.2443520315773373
16.13862424070856,3.8340260132659503
15.66843551154387,3.611821066885789
16.041919611887614,4.090845866272646
16.550649753579663,4.172141101640738
16.70694657375716,5.070082292665474
16.626681657862175,5.693076948926652
16.611767523021285,4.755076630886194
16.329897007589608,4.599287282960263
16.715772633198092,5.055991446986437
16.584669616973326,5.463296238352812
15.543397036187203,4.847651911265906
15.37166014180895,5.282852775991395
15.630557135700824,4.986869079813506
16.373833516299634,5.523343484376107
14.548553587181189,3.9845332781644576
15.952707678831885,5.031038348174261
15.450674167575206,5.018115934412037
15.081499500468237,4.605905467115017
15.459595488091768,5.02824928109178
14.414943655556081,4.299595056467527
14.755510811952433,4.95623394476088
15.038571897235144,4.425914453488679
14.634483236406405,4.546347614074401
14.540494741823899,4.057792753801012
14.73919422558405,4.01070109252734
14.767057562454443,4.45740702974274
14.280320403364783,4.214103003392299
13.721801214877573,3.9203433699613606
14.041593998728446,4.158862880836539
14.457720787018323,4.4527288472576005
14.404128712936252,4.054729634389943
14.240911977114159,4.063714812926714
13.71641272616266,3.4370322939419693
13.9611227404763,3.6309679642761923
13.677427978833457,3.5605219634205314
13.981581874823663,3.673219931558686
13.661049548545199,3.116053672580111
12.977502634755115,3.468143596219741
14.298940783684102,3.5142941717505662
13.61608527152108,3.25926583782299
13.390369009753142,3.1924211143268675
13.173619971890155,2.86068917696418
12.992281671568929,3.1094869109870835
12.580229435187858,2.631088084576417
12.466790835063671,3.09372163453663
12.37700911105871,3.0347308927152
12.453289909161875,2.7848676341973597
12.900275092197331,3.204200843642607
12.100890240258101,2.778383649534383
12.329734157501388,2.883992007755915
12.056154656754105,2.9188034024921916
12.189132339476519,2.835781942533663
12.122612811536596,3.1472815389793136
11.757248399534296,2.9108281392071222
11.485680336730937,2.846925655650318
11.001646796926718,2.9882826024323736
10.883219036667933,3.052639726531777
11.040880391961016,3.089573162493486
10.794890651125355,2.8633499580735844
11.04989668905414,2.8204762610594685
11.185870087899339,3.0555268805232263
11.992258512198347,3.1712589986943662
12.048321595536992,3.3283814468897637
11.43991816056392,3.462244700075371
11.245669429998346,2.9031070960610457
11.523913186283815,3.210823553046788
11.687619675893092,3.3910121609926436
11.518362552998122,3.209200379907742
12.329409532899613,3.704295141373052
12.12523036632032,3.479335465516367
12.309025615216308,3.8783034191769983
11.836799331992454,3.6125977668154534
11.391746848952886,3.301782984994623
10.979384746446804,3.2697018013268426
11.714799289690704,3.3794092083676395
11.288970831298265,3.5542125720333604
11.318934749863843,3.4024577519199264
10.949969701566816,3.028252491454435
11.554805635226467,3.526703561798184
11.08058196555055,3.1274802895621896
11.119420860855712,3.2417566978414647
11.66378951367116,3.3393215970912418
10.541969924575216,3.0172471369776788
11.449281921388161,3.367052140136829
10.754231634841197,3.0425131122807016
10.638195516196019,2.9817032838295625
10.748180763493828,2.8800981022180476
11.155097813361492,3.0847695370643162
11.18404368916815,3.099546029340426
11.268842903948183,3.023086290663896
11.253772979826714,3.159229583426946
11.047929063100387,2.7865941487055483
10.98607026095602,2.911929474145966
11.355395657372744,2.7767963726568063
12.236497660795525,3.0639104048258328
13.228873022645741,3.06704831849777
14.596132443465157,3.06534901399498
13.66462680717191,2.874107904028657
15.054611439329408,3.4381982196493555
15.452969658384577,3.4160949117962156
15.394447702589652,3.6503438329012226
16.114540003080204,4.1161431594151345
15.933414913572541,4.367389499002807
15.032869932270836,3.999893794490048
14.761300784450077,4.206963758246557
14.674473311865684,4.504010595635849
14.560305943390986,4.558497289502319
14.74978143370274,4.37783891060418
14.629801863630846,4.6173776624400125
14.002069930671771,4.263649017262092
14.03357617695416,4.087023057238607
13.650138379016887,3.8970666862141314
12.98311089128611,3.7207050159882327
13.069252351180635,3.7094850495452865
13.442973292331825,3.7059177684346962
13.829857815724854,4.346415310758971
13.107090073566319,3.6912884469247316
12.989300709320997,3.8536289936629857
13.261961686754525,3.599593773080512
13.311062838792651,3.80369463011951
12.705767929143855,3.605156774843501
12.534987789753453,3.2175571994915635
12.308808011435438,3.243734283322232
12.584427095024475,3.2965591221150574
11.131544181241471,2.883575055100872
11.786723093969602,3.467796880095487
11.489851037347258,3.095793785897245
11.175478156528342,3.273377138919376
11.122577022860458,3.0755307574465904
11.048257275202385,2.883853030235764
10.175346736828658,2.6223907533394026
10.149506745869939,2.8016557664352693
9.86374690837223,2.793633008968787
10.227111304886831,3.0216275601073
10.439750255393315,2.9551039093744222
10.46057285718985,3.207451428657961
10.23091876349868,2.928262924943728
10.034580468475285,3.1948056257619175
9.934744776116087,3.0589354583580213
9.933168628666898,3.0372392079650226
10.096258719304874,2.976456289213735
10.435609536157695,3.1038103058015634
9.943297805660004,3.0318239351255207
10.332797611171326,3.147408884527079
10.80929940821047,3.293396487640077
10.421869358699936,3.1115485634005458
10.668270182335709,3.2116972295657007
11.198284410562708,3.4303789504951188
10.91767183149369,3.6609787456361986
11.432586709941603,4.234312824249053
11.279460348575988,3.786480147683333
11.747121614610625,4.168681295469828
11.770359984699441,4.059274078551484
12.299490611428055,4.175981968830804
13.055330627425962,4.650331857233417
14.41113115165226,5.122616888739582
14.586268563644897,5.139333260258572
15.51768419532265,5.916511246942745
14.869753552631389,5.669443436387737
15.62744182177256,6.635776905954568
15.362271190272507,5.967773616952975
14.869486933138324,5.880906946721739
15.323373127525736,6.818331173887053
15.063555758589626,5.428189588288161
15.114176519971412,5.839117093122897
14.707303715986257,5.7553234711525985
15.601085176119438,6.563446395972164
15.394328592071034,6.367115426878957
14.568492454428702,5.858920639366946
15.156200506349247,5.685679999999999
14.68978188411885,5.72572
14.80018490238984,5.537475544180759
14.842011333552628,5.445660804346888
13.279270042170314,4.9538073126838515
13.445781811439144,4.772828462704269
13.49915778734767,5.102861980026502
13.793884138392599,5.5198592742931405
13.620977767402975,5.151718246100033
13.187128646716728,4.920116112369707
13.630253382661737,5.162598667260511
13.158845048317344,4.42808730365606
13.233893019693296,4.597456894240554
13.075657497495085,4.358938375613951
12.568883242165592,3.9438891874899316
12.97138617741402,3.869612764088934
12.628191320110068,3.7845743610609626
13.350889803045769,4.140995570342957
12.391951242512036,3.6563777351909357
13.138206522195205,4.2191407852310405
12.65262787961063,3.9326944751912767
12.680342974631687,3.599593773080512
12.277288119442089,3.6398980785730792
12.515444451490765,3.5405413866243673
12.09694162558048,3.8083281468907053
11.544349820167332,3.0559203719992434
11.6860241432012,3.3652661265344226
11.160601587024045,3.0515891751020474
11.848150999489066,3.290108995641329
12.131951571058739,3.520333559195775
12.221363625573392,3.394201923516041
12.055903193657578,3.730172474082129
11.212372505322005,3.0990287486243164
11.990421513032416,3.73832961992385
11.250559058260858,3.127864729172283
11.2666662344852,2.7352038802253844
11.749244561478854,3.0347308927152006
10.572117544771862,2.5765981109982983
11.061526585018763,2.6336764650199536
10.997306983568523,2.5928798486624864
11.359907846152593,2.7544784573490495
11.020594218181815,2.7063308204282777
10.81939863570419,2.4516122854970357
10.95696845240436,2.5339341759406455
10.85521917388701,2.227714199083895
11.043557632006637,2.447194225393644
11.46036013297911,2.303605282160987
11.207054167085742,2.231489226861738
12.120411986868,2.263588371060427
11.443902945029954,2.1000970457576478
11.56142934349955,2.2159888313797973
12.303718006134998,2.2429548860376123
13.616241043669175,2.297856494561834
12.014132062942426,2.0845809978986183
12.204748144925771,2.2745398574656805
13.091495674819702,2.0888066340377223
13.795532154655875,2.0697233330085445
13.100582297527255,2.180250614952327
13.856187766652184,2.2003792473116985
14.420596954011332,2.251515813668649
13.65784524320145,2.2481310113069477
13.632716396641356,2.3381440195163345
12.932145761492439,2.1277784937347217
13.36439859574277,2.255428712418107
13.781677171511527,2.303083258069494
12.85354604551073,2.1052436493669795
12.823580578396216,2.3190385437072836
13.452689625036506,2.5051412461575886
12.348360835219449,2.316617654253718
12.17113526872729,2.296111596068448
12.686584057899049,2.529976756414967
13.162662988588872,2.485868171725926
12.014015138342883,2.4393201385632013
12.201516153354415,2.1712241489077075
13.136167329385234,2.336943784176247
13.171242579758738,2.20529182957721
12.720577457825181,2.296809714538842
11.901851749238261,2.084773258078681
12.77242690673491,2.128531823017922
12.52180581450631,2.140174518865225
12.560284239505602,2.1616038173541416
12.405905936586263,2.178411516679068
12.412969148831088,1.9194158686433747
13.204637971204145,2.2806989260312283
12.950639830661247,2.035552636312802
12.733835989120994,2.024100217084124
12.921495905451732,2.15826371159782
12.287138765565548,2.1645684733914057
12.208751965491233,2.030624168870251
12.966965221094627,2.268894078091791
12.635836769397402,2.304822878574403
12.15407601094847,2.0880389726247923
11.958826847182335,2.2532952463447833
11.818852252735176,2.4701792019203785
11.481895593144165,2.307082424188611
11.544486918210897,2.398893941632268
11.588184167102687,2.581260515639597
11.200638154598975,2.4348797746090054
10.949865540972667,2.6082917761630884
11.306616100972267,2.7585496903989233
11.227844785912701,2.957815263196807
10.891782118242403,2.7014391873962293
11.773016304378322,3.077484923114977
11.526409620604547,2.775208187938339
11.081905601842442,2.9810311083247685
11.608176711661615,3.1889038475313103
11.606123976787714,3.188401064107211
11.117255252629748,3.1589758402368315
11.388932816926253,3.1032937358877253
11.69079066327236,3.233462421986684
12.169899622821184,3.189155209518658
12.198682471698577,2.9356447674744293
12.483617601487587,3.2923010217171815
12.590254621982409,3.3463955498416493
12.451354387243365,3.2486729802797933
13.090191122535545,3.2141921396207778
13.49477366308773,3.297410082352511
13.440932836656534,3.221914083274102
13.613362732368195,3.430145265495325
13.597168559260492,3.5703019370355773
14.28834879736197,3.6042672715546495
13.40642716099775,3.68857294605922
13.501917407165294,3.3105114616324762
13.371675747751128,3.8958323304783016
14.484374146719027,4.25395557804733
13.419354479440889,4.320054377620726
13.99709008035429,3.7211358775513688
14.300314399747625,3.562772609639857
14.226933613727603,3.969113316900891
13.631370802995484,3.9092862842212
13.620750606861806,3.463749294276362
13.73035280777888,3.6462790442861057
13.725107025445864,3.5602968205474097
14.159261319929323,3.5014974276729087
13.457839670542095,2.951982773797977
13.453305769034023,3.225768123222746
14.208879756721029,3.4276906111258056
14.022120177770601,3.132090450545769
14.50888169971172,3.0690078852945293
14.560111308631907,3.127992865209254
14.150443725788167,2.8388896497046163
14.48857852034253,3.1206807140750557
13.501371523050803,3.2412621129430423
14.137486312666487,3.5528591018502262
13.672633365548633,3.280715461846698
13.646314320577332,3.333435208549882
13.650023250044454,3.07969814520839
13.754664112816124,3.5527462893936
13.606048456279169,3.4446037568347387
13.76923602675758,3.573668135907418
13.962281275937274,3.6330646529892636
13.971433515425371,3.627323466579731
13.783267960859222,3.8917149838085514
13.518930640994567,3.1976897605615213
14.335891503987632,3.626218350182459
13.85287619055665,3.953633215157926
13.662238179298997,4.054433080666149
13.63243716375631,3.3160759602880026
13.5601255318324,3.5769191168937544
13.734708621065934,3.9995931749116678
13.121327080323107,3.832143872038209
13.82221415897603,3.8530049073418002
13.79575376573558,4.536374735138181
13.154508329418755,3.7580051748766925
13.623154058074668,4.058681613529201
13.284069388796087,4.123925626487461
12.82832321516805,3.6884642844414253
13.400102619445374,3.941856149988226
13.061722082427782,4.113318378827488
13.039241013104547,3.802113731491997
13.120752928545,4.0026984884699965
12.799997105260822,3.9112337781319075
12.761038327616781,3.8099064668834055
12.927385604731379,4.121106180335565
12.882883319701191,3.823557949135856
12.853779360520699,3.2954647075033283
12.70478988567581,3.2560669803921405
12.351966459491743,3.4846303847610574
12.390918555164339,3.3863994219229356
12.517503121639365,3.5003525862404197
12.998632745486965,3.59680904569592
12.824147023934497,3.3364397656184344
12.889159784208106,3.2073264670750303
13.028796669932238,3.411985993288952
12.589915974397938,2.668148553735342
13.405153294651916,3.289256146547422
13.386521425459264,3.3125689956889945
13.628383489850266,3.3606180489903936
13.70052743693891,3.0925554392443795
13.413805577336179,3.1998198415535826
13.511849432924565,2.748214463538098
12.86937969610753,2.9160557755982643
13.287233468311298,2.9606595123384243
13.650511560762936,3.0444884710571656
12.868526963154663,2.951439630688725
13.190492217369627,2.9498096013132775
13.085677831993893,2.648397062375655
12.953994854161387,2.804372558844491
12.783250500454411,2.3977241162402314
12.751984472041151,2.5862244827547354
11.636235919243008,2.252227755445705
12.104138678449788,2.3718419876543204
11.401179321779576,2.40223316087344
10.74872713424818,2.3211115821519654
10.905262155703927,2.300122883673826
10.090436052849235,2.4383340898244437
8.791972366260934,2.1969156599196062
10.018239066145572,2.273658628554427
9.908856612224593,2.283859979420805
10.517701560250627,2.1450381329943764
11.044754834626227,2.2831579013287713
10.55752207962814,2.3164446367655755
11.206210132047332,2.4824800000000002
10.852552507593362,2.2065636766701298
10.975844151294343,2.4627041342394342
11.3921091310213,2.7313913387868825
10.895009130929115,2.5597431393012853
11.222355063154886,2.782131795008999
12.107043732650459,2.8549390421513374
11.37256193420604,2.8910710025179247
12.365491165547246,3.3340363365746324
11.828969105477045,3.3509437486176936
12.947314337525787,3.3454372463999373
13.900487692994252,3.941551103918354
14.53520166238747,3.648037346519357
13.403458727480233,3.403046687543384
15.59456655713991,3.9210589569655787
15.14492804580153,4.606079501441545
15.164692422941219,4.344386128787357
15.920129082377658,4.715804384662281
16.653907058161206,5.584037027026235
16.352689497669253,5.901792775216696
18.275665947375707,7.173029384409351
17.297708641270756,7.055566092214005
17.713721905946354,7.456368304100864
17.42508203624682,7.170514522236182
16.876609766117078,6.420648405137912
16.84398551984522,7.107466553927637
16.609917046991008,6.181934821720462
16.400251895237492,6.476647918730801
16.011976353519927,6.051804602860209
16.578839668077432,5.997518878536357
16.143874577429134,5.817937381993725
16.609341969093197,6.852808275969786
14.160812989415758,3.3869911497965264
15.85109070782572,3.76525055591258
14.871720522672026,3.758325118560127
16.120630962048686,4.239799280626383
17.145939806168364,4.219330772432993
17.380525585056294,5.1103182350221585
17.070262570845994,4.584798553742574
18.428067024196835,6.264372846821939
16.940655847457492,4.930044407183368
16.99120703018385,5.3082077691816085
16.38267658679471,5.482775902843375
16.62950993118781,4.965444331215485
16.60481083684166,5.467036439315179
16.181277009538697,5.070161344099415
15.485533224068545,4.628301867683222
16.021298910429987,5.1873052401415505
15.007037406400144,4.106199121718282
14.023894723540957,4.015295367765614
15.183728536772222,4.007401954783173
13.841892118246179,3.949677603146869
14.225742308290645,3.9481551586532153
14.193810438193783,4.0698252211120804
12.243072972711007,3.687594876230305
13.04353442465765,3.865882216933154
12.91773491925085,4.0062015947278535
12.337063516336729,3.846654282256204
12.418173877683449,4.028449850252575
13.133986682866343,3.957078471195637
13.220305570141047,4.210296912475413
12.914781018237987,3.8641193177229916
12.140467412728674,3.459928662154756
11.956063321499473,3.6463889630153283
12.300482655279037,3.511555938099235
13.224425285522544,4.1177981643592005
13.5749138415696,4.28428
12.632542039613787,3.572434231277043
12.950018903349251,3.5858720602943985
14.168404303383108,4.010201397635784
14.375493960598707,3.717040676236944
14.915428022719983,3.8368474939721016
15.806455019666734,4.196279873125718
15.993889861775086,4.247921327990904
15.687933534260276,4.458396016237229
15.633097867900586,5.247073572649805
15.278500855716427,5.587552949046657
15.525682183104424,5.758108395089486
16.39297569005246,6.514902973889941
16.073018798971084,7.076270004288982
16.13310202596581,6.606114648838603
14.825877794208873,6.433307928647594
13.098035827827202,5.876748154141029
14.539077760690551,6.454765927653766
14.219016840515375,6.608904931257522
13.1744396743138,6.141345067719286
12.87874734667637,5.545937494779398
11.22812519659104,6.081534289239845
10.735575490181336,5.967975095926591
11.867113414433298,6.968110479721171
10.90132168486541,6.564057022969864
11.878143254525055,7.784202340175902
11.67233104510086,7.1804570506340335
12.116186257527744,7.250999687767197
13.384825459562656,8.088377321267844
12.784371073345643,6.328473684041041
12.895802437314291,6.8399876236730135
13.239105798493581,6.372023518600664
13.648031817597786,5.607315737427311
14.135560537950775,5.51397467741737
13.293055848901723,5.062012561501601
14.819032085817918,5.636972211391502
14.413793283747276,5.209664085754473
14.640092752106057,5.777842756323505
13.671076851316606,5.1427635367767
13.546020260392142,5.18436831484801
13.164531751355314,4.956153076167039
12.951954297778698,4.807718696845729
13.067640727470822,5.324943670913336
12.124466736817268,5.30594211208528
12.762010985748299,5.0061209944626786
12.078362056956523,5.001555374640972
13.539244886802,6.040203540543976
12.868573326873351,5.683494298193674
12.235942441653483,5.905119507749187
12.39173310935243,5.702292069966252
12.222676275594107,5.7364898711319965
12.574570371990381,5.719486606960452
12.150081849911896,5.304128889610432
12.572862912161062,5.484018491434907
12.9139912675495,5.483799231554706
12.527151640194287,4.834902535687767
11.90444084017887,4.360868878927684
12.788318142810601,5.264079981839181
12.941231497805317,4.7586154498131075
12.923620379518047,5.09413610913568
13.199883487141648,5.342227370900644
12.88462239721329,5.4767782806317795
12.623706933719312,4.833244305184666
12.717111791628819,5.695399720195237
12.843052180170545,5.205045997721825
12.841795244882384,5.282776907271401
12.618703437380727,4.977134669907978
12.100663135511237,4.852279742306703
12.566240501835452,5.198265380682291
12.28952868584806,4.845998043416855
11.842739624480968,4.5392894338211125
12.461276307164933,4.684851107986251
12.524357476143239,4.545906798868626
