x,y
15.531190816952723,8.281393285053348
15.578682847319383,8.384050075068515
15.62212979943821,8.486846088455536
15.661508638652187,8.589757579700139
15.696798497761169,8.692760696542377
15.72798068482255,8.79583148940557
15.755038690323179,8.898945920777912
15.777958193318435,9.002079874538916
15.796727066921614,9.105209165247553
15.811335382864526,9.208309547388756
15.82177541525284,9.31135672458746
15.828041643510828,9.414326358795615
15.83013075442831,9.517194079455193
15.828041643510828,9.619935492649084
15.82177541525284,9.7225261902342
15.811335382864526,9.824941758978728
15.796727066921614,9.92715778969336
15.777958193318435,10.029149886373904
15.755038690323179,10.130893675355026
15.72798068482255,10.232364814483539
15.696798497761169,10.333539002317082
15.661508638652187,10.434391987350065
15.62212979943821,10.534899577280653
15.578682847319383,10.635037648312538
15.531190816952723,10.73478215450864
15.479678901755241,10.83410913719339
15.424174444343768,10.932994734409098
15.364706926313316,11.031415190436357
15.301307957081427,11.129346865374066
15.234011262048629,11.22676624478955
15.162852669901806,11.323649949436138
15.087870099193282,11.419974745044042
15.00910354412036,11.515717552183348
14.926595059566598,11.610855456201135
14.840388745389175,11.705365717231551
14.750530729948894,11.79922578027682
14.657069152930678,11.892413285357463
14.560054147419795,11.984906077726214
14.459537821270105,12.076682218140608
14.355574237785888,12.167719993187028
14.248219395667476,12.257997925645007
14.137531208321228,12.347494784882873
14.02356948245959,12.436189597268273
13.906395896040387,12.524061656578306
13.7860739755706,12.611090534390272
13.662669072739224,12.697256090429422
13.536248340433453,12.782538482849187
13.406880708112753,12.866918178413654
13.274636856577253,12.950375962549767
13.139589192115963,13.032892949231318
13.001811820059402,13.114450590653304
12.861380517731224,13.195030686649899
12.718372706811222,13.274615393804602
12.572867425118174,13.353187234196035
12.424945297800473,13.430729103716583
12.27468850795788,13.507224279896825
12.122180766677225,13.582656429161396
11.967507282490114,13.657009613436843
11.810754730243561,13.730268296025809
11.65201121938352,13.802417346655766
11.491366261634834,13.873442045604474
11.328910738070684,13.943328086798969
11.164736865553449,14.01206157977876
10.998938162527566,14.07962905040921
10.831609414139688,14.146017440226508
10.662846636656734,14.211214104291486
10.49274704114667,14.275206807426613
10.321408996380582,14.337983718708657
10.148931990907053,14.399533404088455
9.975416594243226,14.45984481701119
9.800964417117246,14.518907286909805
9.625678070687613,14.576710505454349
9.449661124654277,14.633244510440782
9.273018064165415,14.688499667217386
9.0958542454097,14.742466647552568
8.9182758497711,14.795136405875052
8.740389836407122,14.846500152819788
8.5623038930951,14.896549326051364
8.384126385172173,14.945275558355249
8.205966302375405,14.992670643017362
8.027933203366407,15.038726496555913
7.850137157701732,15.083435118897983
7.672688684985119,15.126788551155173
7.49569869091099,15.168778831182467
7.319278399879708,15.209397947185597
7.143539283834808,15.248637789670056
6.968592986940587,15.286490102126937
6.794551245684626,15.322946430895415
6.621525803955328,15.357998074705318
6.449628322608854,15.391636034529892
6.278970283003633,15.423850964386151
6.109662883944659,15.454633123861004
5.941816931444501,15.483972333191367
5.775542720674293,15.511857931797723
5.610949909447257,15.538278741272453
5.448147382550342,15.563223033857655
5.287243106218729,15.586678507525882
5.1283439720339965,15.608632268828401
4.971555629522927,15.629070824675718
4.8169823067419175,15.647980084282992
4.6647266181549405,15.665345372419372
4.514889359153959,15.681151455187976
4.3675692866330875,15.695382579326123
4.222862885115315,15.708022526125378
4.080864118047231,15.719054680740083
3.9416641640266326,15.728462117538907
3.8053511379149434,15.736227702047486
3.6720097970136027,15.742334209482234
3.5417212327557133,15.746764459867101
3.414562548683051,15.749501469080311
3.290606525846173,15.750528614915059
3.169921277182053,15.749829816715312
3.052569892887888,15.747389726604817
2.9386100793178773,15.743193929905722
2.828093794475362,15.737229151551063
2.721066883746185,15.729483465111713
2.6175687201079834,15.71994650009168
2.517631853636898,15.708609643029337
2.4212816756983595,15.695466227291774
2.3285361037275627,15.680511706260056
2.239405292950943,15.663743804402877
2.153891381742835,15.645162640690044
2.0719882775203518,15.624770819177023
1.993681490123759,15.60257348176621
1.9189480194802262,15.578578319178575
1.84775630398109,15.55279553685719
1.780066235398458,15.525237773871009
1.715829245315924,15.49591997441465
1.6549884669517072,15.464859212947317
1.5974789749237133,15.432074476001446
1.543228103971649,15.397586405322247
1.4921558459517925,15.361417008871676
1.4441753226085314,15.323589347711426
1.3991933297674972,15.284127208115557
1.3571109467604074,15.243054769114451
1.3178242031579028,15.200396276079026
1.2812247933303027,15.15617573084253
1.2472008280480518,15.110416608135699
1.2156376113354443,15.063141606930715
1.186418430150018,15.01437244361924
1.1594253442058176,14.964129691911946
1.1345399634019933,14.912432672201298
1.1116442008491911,14.859299390792968
1.09062099037595,14.804746527307397
1.071354958599739,14.748789466626977
1.0537330431026677,14.691442370171814
1.037645049890895,14.632718280183589
1.0229841450654573,14.572629249972472
1.009647277416241,14.511186492866207
0.9975355304001265,14.448400542738833
0.9865544036164711,14.384281419511726
0.9766140253961922,14.318838793759644
0.9676292994349815,14.252082145483122
0.9595199894997867,14.184020913111794
0.952210747106462,14.114664629808173
0.9456310877030292,14.044023045122024
0.9397153213049897,13.972106230897328
0.9344024437326933,13.898924671093681
0.9296359946180311,13.824489335788613
0.9253638882050116,13.748811740106412
0.9215382226945104,13.671903989155727
0.9181150735065274,13.59377881028973
0.9150542753815337,13.514449574124118
0.9123191977417954,13.433930305791993
0.9098765172069664,13.35223568789273
0.9076959906255456,13.26938105652278
0.9057502314613219,13.18538239167482
0.9040144918746085,13.100256303168603
0.9024664523715142,13.014020013146293
0.9010860204674159,12.92669133602886
0.8998551394272275,12.838288656700419
0.8987576078069007,12.748830907563235
0.8977789102278754,12.658337544992886
0.8969060595676026,12.566828525621514
0.8961274505423649,12.474324282786748
0.8954327244902973,12.380845703406642
0.8948126450291594,12.286414105474323
0.8942589841611888,12.191051216310612
0.893764418322392,12.0947791516665
0.8933224338220904,11.997620395730351
0.8929272410868215,11.899597782064351
0.8925736971074368,11.800734475471522
0.8922572354863886,11.701053954776386
0.8919738034910172,11.600579996489243
0.891719805535755,11.49933665931405
0.8914920525394665,11.397348269453847
0.8912877166318903,11.29463940666338
0.8911042907138572,11.191234890996643
0.8909395524084119,11.08715977019677
0.8907915319731745,10.982439307676241
0.89065848377747,10.877098971037142
0.8905388609803141,10.771164421083332
0.8904312930768223,10.66466150127922
0.8903345660106825,10.557616227612623
0.8902476045787664,10.450054778822414
0.8901694568806261,10.342003486954768
0.8900992805904554,10.23348882821499
0.8900363308520731,10.124537414084909
0.8899799496186453,10.01517598267886
0.8899295562782601,9.905431390314048
0.8898846394241756,9.795330603273769
0.8898447496447028,9.684900689744524
0.8898094932223336,9.574168811910418
0.8897785266450329,9.463162218190371
0.8897515518446687,9.351908235605958
0.8897283120884958,9.240434262269405
0.8897085884595372,9.128767759983305
0.8896921968707452,9.016936246945205
0.8896789855660822,8.904967290552015
0.8896688330692273,8.792888500300636
0.8896616465476186,8.68072752078286
0.8896573605660504,8.56851202477403
